出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
110/05/15,110,1,9905,大華,1843119,1579434,--,--,263685,--,--,263685,130321,--,133364,22313,155677,36272,119405,--,--,119405,-4038,--,115367,121800,--,-2395,119824,--,-4457,0.4
110/05/15,110,1,9906,欣巴巴,40447,33124,--,--,7323,--,--,7323,24112,--,-16789,-9192,-25981,--,-25981,--,--,-25981,--,--,-25981,-25981,--,--,-25981,--,--,-0.31
110/05/15,110,1,9907,統一實,8163284,7289314,--,--,873970,--,--,873970,603476,--,270494,-23496,246998,61858,185140,--,--,185140,-16937,--,168203,185800,--,-660,170987,--,-2784,0.12
110/05/15,110,1,9908,大台北,918153,682557,--,--,235596,--,--,235596,67864,-2661,165071,93802,258873,53272,205601,--,--,205601,129433,--,335034,204586,--,1015,323648,--,11386,0.41
110/05/15,110,1,9910,豐泰,19336825,14614896,--,--,4721929,--,--,4721929,2404305,--,2317624,373979,2691603,862645,1828958,--,--,1828958,-13117,--,1815841,1639861,--,189097,1630772,--,185069,1.86
110/05/15,110,1,9911,櫻花,1921354,1181916,--,--,739438,--,--,739438,383892,--,355546,12972,368518,75850,292668,--,--,292668,-38084,--,254584,292668,--,0,254584,--,0,1.34
110/05/15,110,1,9912,偉聯,131117,80295,--,--,50822,--,--,50822,47568,--,3254,-6275,-3021,859,-3880,--,--,-3880,-8673,--,-12553,-3880,--,--,-12553,--,--,-0.08
110/05/15,110,1,9914,美利達,8017528,7023187,--,--,994341,3508,0,990833,645905,--,344928,1171646,1516574,330338,1186236,--,--,1186236,-158593,--,1027643,1153418,--,32818,1019480,--,8163,3.86
110/05/15,110,1,9917,中保科,3536919,2257834,--,--,1279085,--,--,1279085,588886,--,690199,51180,741379,141304,600075,0,--,600075,33653,--,633728,587036,0,13039,618746,0,14982,1.33
110/05/15,110,1,9918,欣天然,599957,424037,--,--,175920,--,--,175920,79180,--,96740,59589,156329,20302,136027,--,--,136027,0,--,136027,136027,--,--,136027,--,--,0.76
110/05/15,110,1,9919,康那香,1037403,826267,--,--,211136,--,--,211136,161107,--,50029,-959,49070,10124,38946,--,--,38946,1672,--,40618,38946,--,--,40618,--,--,0.2
110/05/15,110,1,9921,巨大,20617470,15584416,--,--,5033054,--,--,5033054,2536326,--,2496728,-4662,2492066,699586,1792480,--,--,1792480,-81685,--,1710795,1701506,--,90974,1610360,--,100435,4.54
110/05/15,110,1,9924,福興,2170678,1734448,--,--,436230,--,--,436230,225552,--,210678,6043,216721,50460,166261,--,--,166261,8204,--,174465,165242,--,1019,173403,--,1062,0.88
110/05/15,110,1,9925,新保,1931459,1252678,--,--,678781,--,--,678781,413042,--,265739,-8148,257591,57627,199964,--,--,199964,45201,--,245165,186214,--,13750,227660,--,17505,0.48
110/05/15,110,1,9926,新海,617807,431751,--,--,186056,--,--,186056,38199,1386,149243,7114,156357,31580,124777,--,--,124777,48302,--,173079,124777,--,--,173079,--,--,0.7
110/05/15,110,1,9927,泰銘,2039855,1734225,--,--,305630,--,--,305630,56680,--,248950,-7747,241203,61893,179310,--,--,179310,15486,--,194796,178785,--,525,194344,--,452,0.85
110/05/15,110,1,9928,中視,190576,189266,--,--,1310,--,--,1310,37854,--,-36544,15803,-20741,0,-20741,--,--,-20741,-292,--,-21033,-20741,--,0,-21033,--,0,-0.14
110/05/15,110,1,9929,秋雨,150645,131274,--,--,19371,--,--,19371,16679,--,2692,58,2750,0,2750,--,--,2750,-25232,--,-22482,3245,--,-495,-21987,--,-495,0.03
110/05/15,110,1,9930,中聯資源,2592134,2223692,--,--,368442,--,--,368442,112438,--,256004,-5298,250706,51480,199226,--,--,199226,21977,--,221203,196763,--,2463,217787,--,3416,0.79
110/05/15,110,1,9931,欣高,339804,266273,--,--,73531,--,--,73531,16789,--,56742,41833,98575,22063,76512,--,--,76512,48846,--,125358,74507,--,2005,121923,--,3435,0.67
110/05/15,110,1,9933,中鼎,14625557,13956129,--,--,669428,--,--,669428,441552,--,227876,325630,553506,180334,373172,--,--,373172,122647,--,495819,234473,--,138699,345641,--,150178,0.31
110/05/15,110,1,9934,成霖,5002093,3739947,--,--,1262146,--,--,1262146,1147647,--,114499,5038,119537,64038,55499,--,--,55499,-39042,--,16457,55499,--,0,16457,--,0,0.15
110/05/15,110,1,9935,慶豐富,1195293,948627,--,--,246666,--,--,246666,151952,--,94714,-3378,91336,13477,77859,--,--,77859,15083,--,92942,77859,--,0,92942,--,0,0.46
110/05/15,110,1,9937,全國,5040299,4342596,--,--,697703,--,--,697703,435282,--,262421,35472,297893,60622,237271,--,--,237271,8862,--,246133,238355,--,-1084,247217,--,-1084,0.77
110/05/15,110,1,9938,百和,4672371,2767623,--,--,1904748,--,--,1904748,715436,--,1189312,-1506,1187806,417003,770803,--,--,770803,-56716,--,714087,582114,--,188689,558143,--,155944,1.95
110/05/15,110,1,9939,宏全,5123903,3957033,--,--,1166870,--,--,1166870,480856,--,686014,-32563,653451,153475,499976,--,--,499976,-341225,--,158751,480100,--,19876,164813,--,-6062,1.67
110/05/15,110,1,9940,信義,3622228,2579635,--,--,1042593,--,--,1042593,416320,--,626273,32513,658786,195056,463730,--,--,463730,-177308,--,286422,459953,--,3777,282644,--,3778,0.62
110/05/15,110,1,9941,裕融,7624525,3629466,--,--,3995059,--,--,3995059,2621377,--,1373682,54919,1428601,359059,1069542,--,--,1069542,-41938,--,1027604,1079243,--,-9701,1048703,--,-21099,3.1
110/05/15,110,1,9942,茂順,871128,560573,--,--,310555,--,-943,309612,123708,--,185904,-3883,182021,56305,125716,--,--,125716,-6609,--,119107,124807,--,909,118215,--,892,1.5
110/05/15,110,1,9943,好樂迪,723326,324054,--,--,399272,--,--,399272,234237,--,165035,61225,226260,34452,191808,--,--,191808,-1499,--,190309,192632,--,-824,191133,--,-824,1.31
110/05/15,110,1,9944,新麗,706949,505659,--,--,201290,--,--,201290,137813,--,63477,-583,62894,15506,47388,--,--,47388,-12794,--,34594,41849,--,5539,32409,--,2185,0.38
110/05/15,110,1,9945,潤泰新,5237435,4214071,--,--,1023364,--,--,1023364,449319,--,574045,6448336,7022381,143436,6878945,--,--,6878945,-26705492,--,-19826547,6627695,--,251250,-20207509,--,380962,4.56
110/05/15,110,1,9946,三發地產,146047,108083,--,--,37964,--,--,37964,28274,--,9690,3183,12873,3572,9301,--,--,9301,45540,--,54841,9301,--,--,54841,--,--,0.03
110/05/15,110,1,9958,世紀鋼,1664480,1178523,--,--,485957,--,0,485957,105837,--,380120,17170,397290,82670,314620,--,--,314620,-22757,--,291863,243071,--,71549,230759,--,61104,1.06
